person_id,Temperature (C),Hydration,Salty Snack
4xnvnxv57r,-20,Drink,Eaten
nxuhfejje9,-20,Drink,Eaten
c4rt6sqnnf,-20,Drink,Eaten
pabn68x3lg,-20,Drink,Eaten
e4q92bftqe,-20,Drink,None
mm8dn8dgu8,-20,Drink,None
ubprrlpske,-20,Drink,None
9at72v8e3w,-20,Drink,None
nzybn492y3,-20,NoDrink,Eaten
waemwhsu43,-20,NoDrink,Eaten
lw9rn3d9x8,-20,NoDrink,Eaten
jcrh95vjlt,-20,NoDrink,Eaten
wc6yy5glny,-20,NoDrink,None
ejttjeqnaw,-20,NoDrink,None
yygagqhyvc,-20,NoDrink,None
885efw9wnk,-20,NoDrink,None
uf7ludkc6c,5,Drink,Eaten
f52naqkfb6,5,Drink,Eaten
xqpm42nctr,5,Drink,Eaten
3azbqclyjs,5,Drink,Eaten
42qu65gt9a,5,Drink,None
pd69kskq86,5,Drink,None
yf4ks28vr3,5,Drink,None
dne2cgemu9,5,Drink,None
57t6y4pcfe,5,NoDrink,Eaten
tjc5wcjhmb,5,NoDrink,Eaten
l5pyp8ez79,5,NoDrink,Eaten
hkyamvbnql,5,NoDrink,Eaten
74tndlh3np,5,NoDrink,None
8dkalkrebe,5,NoDrink,None
eg8ran2hg7,5,NoDrink,None
mk92sqt883,5,NoDrink,None
yu9arl2gf4,40,Drink,Eaten
xkkg4fbnts,40,Drink,Eaten
885efw9wnk,40,Drink,Eaten
k8wbbzvpqm,40,Drink,Eaten
ub489v5xsv,40,Drink,None
w5jf3zq2fw,40,Drink,None
j83jk39nrg,40,Drink,None
nzybn492y3,40,Drink,None
stla8r84m5,40,NoDrink,Eaten
ytm8wwdmwu,40,NoDrink,Eaten
vk39q6xkbc,40,NoDrink,Eaten
smh6dvhn23,40,NoDrink,Eaten
hxcfurpj9d,40,NoDrink,None
zujfr7we6x,40,NoDrink,None
w92a6sllzt,40,NoDrink,None
xh28eg623h,40,NoDrink,None
